id,timestamp,url,tweet,replies,retweets,quotes,likes
1140727530640609281,2019-06-17 21:06,https://twitter.com/JoeBiden/status/1140727530640609281,"I was honored to join @UniteThePoor, @RevDrBarber, and @liztheo at today’s #PPCMoralCongress Presidential Forum.",69,174,7,1191
1140727531630473222,2019-06-17 21:06,https://twitter.com/JoeBiden/status/1140727531630473222,"I talked about how the greatest sin is the abuse of power — whether economic, or physical, or social. And, it’s our duty to fight back against those who would abuse it.

That starts with access to a real living wage — a $15 minimum wage.",23,40,2,127
1140727532800630784,2019-06-17 21:06,https://twitter.com/JoeBiden/status/1140727532800630784,"I discussed how in a Biden Administration, we’ll support teachers and ensure every kid has access to a quality education. Because in America, no child’s future should be determined by their zip code, parents’ income, race, or disability. https://t.co/d1o4WnDczV",13,48,3,147
1140727533794709506,2019-06-17 21:06,https://twitter.com/JoeBiden/status/1140727533794709506,"I declared that we have to do everything we can to protect the most sacred, fundamental right we have: the right to vote.",22,44,2,189
1140727534679728130,2019-06-17 21:06,https://twitter.com/JoeBiden/status/1140727534679728130,"Lastly, I discussed how my health care plan will include access to a Medicare-like public option for anyone who wants it.",190,173,31,1149
1140727535510138880,2019-06-17 21:06,https://twitter.com/JoeBiden/status/1140727535510138880,"It will also include premium-free access to this public option for people who would otherwise qualify for Medicaid, but have been denied access to it by governors and state legislatures who have refused the Affordable Care Act's Medicaid expansion.",86,175,21,1132
1140743421172363267,2019-06-17 22:10,https://twitter.com/JoeBiden/status/1140743421172363267,"Happy anniversary to the love of my life and the life of my love, @DrBiden. I’m forever grateful you agreed to spend the rest of your life with me. I love you, Jilly! https://t.co/HwCQIjFc4J",837,1510,135,24014
1140771355266187264,2019-06-18 00:01,https://twitter.com/JoeBiden/status/1140771355266187264,"Under President Trump’s policies, a four-month-old was separated from his family at the border. It’s unconscionable and fundamentally at odds with everything our nation stands for.

America is better than this. https://t.co/hQY3xISf7r",1210,1504,204,4397
1140988787863855107,2019-06-18 14:25,https://twitter.com/JoeBiden/status/1140988787863855107,"This weekend, I’m heading to South Carolina for the @SCDP Convention and world-famous #ClyburnFishFry! RSVP to come out and join us: https://t.co/r0RlGVVUmE",141,196,14,934
1141013954577260546,2019-06-18 16:05,https://twitter.com/JoeBiden/status/1141013954577260546,"I’ll be taking the stage at 9PM ET on June 27 for the first Democratic debate!

We’re organizing debate watch parties in every corner of the country for the big night and need your help. Sign up to host one in your community: https://t.co/3TRBR6Fz8i",182,148,15,846
1141055438336745473,2019-06-18 18:49,https://twitter.com/JoeBiden/status/1141055438336745473,It’s past time for a $15 minimum wage. https://t.co/PQf5I3Qxzp,739,716,172,4459
1141077119969067008,2019-06-18 20:16,https://twitter.com/JoeBiden/status/1141077119969067008,Stopped by @TheStonewallNYC to celebrate #PrideMonth &amp; #WorldPride where the movement began 50 years ago. https://t.co/2Z4PyfzyOq,186,479,50,2831
1141083160119250944,2019-06-18 20:40,https://twitter.com/JoeBiden/status/1141083160119250944,"For all the hard-won progress, for as much as we can celebrate how much better things have gotten — this fight is not over.

We have to come together to stand up to abuses of power, ensure that everyone is treated with dignity, and fight for full equality. https://t.co/aCoWE0hggC",315,277,28,1387
1141149985821605888,2019-06-19 01:05,https://twitter.com/JoeBiden/status/1141149985821605888,"Hey there - @TeamJoe here. President Trump dismisses everything he doesn’t want to hear as “FAKE NEWS” -- so as he announces his re-election, we want to make sure you have the real facts on his record:",1027,1065,100,6953
1141149986505330693,2019-06-19 01:05,https://twitter.com/JoeBiden/status/1141149986505330693,"Let’s be clear: President Trump inherited a growing economy from the Obama-Biden administration. And now, he’s in the process of squandering it.",3856,670,501,3663
1141149987432226816,2019-06-19 01:05,https://twitter.com/JoeBiden/status/1141149987432226816,"Just look at his tax plan.

As president, Biden will reverse Trump’s tax cuts for the super wealthy. It’s time we reward work, not just wealth.
https://t.co/byDWQAumwg",458,419,55,2295
1141157273701625857,2019-06-19 01:34,https://twitter.com/JoeBiden/status/1141157273701625857,"Trump continues to undermine our standing in the world.

Our core values of inclusivity, diversity, respect for the rule of law, freedom of speech, freedom of the press, and freedom of religion are under attack here at home and abroad.",335,306,37,1736
1141157274498605056,2019-06-19 01:34,https://twitter.com/JoeBiden/status/1141157274498605056,"Trump’s response to Charlottesville two years ago was abhorrent, but it’s not just that. It’s happening every day. Separating children from their parents at the border. Attacking women's rights. Rolling back LGBTQ protections. 

We’re better than this.",772,531,82,3730
1141157275257753600,2019-06-19 01:34,https://twitter.com/JoeBiden/status/1141157275257753600,"This is truly the most important election of our lifetime. If we want to defeat Donald Trump, it’s going to take everyone stepping up, speaking out, and taking action.

Join our team today and let’s get to work: https://t.co/gnaFCACYrW",728,439,56,3141
1141467164148416516,2019-06-19 22:05,https://twitter.com/JoeBiden/status/1141467164148416516,"Trump’s policies appear intentionally designed to aggravate the situation to scare Americans into re-electing him. Cutting off aid to Central America will increase migration to our Southern border, not reduce it.",238,514,20,2695
1141467162936250368,2019-06-19 22:05,https://twitter.com/JoeBiden/status/1141467162936250368,President Trump threatening the mass deportation of immigrants is cruel and un-American. We can fix our broken immigration system and enforce our laws without tossing aside our values. https://t.co/0NE6CitDKM,1082,994,130,4958
1141483367696912389,2019-06-19 23:10,https://twitter.com/JoeBiden/status/1141483367696912389,"America was founded on the ideals of equality, equity, &amp; fairness—but has failed to live up to that promise for all people. In 2019, the unemployment rate for black people is almost twice that of white people. Children born poor are twice as likely to stay poor if they’re black.",720,782,116,4891
1141483368720322560,2019-06-19 23:10,https://twitter.com/JoeBiden/status/1141483368720322560,"As we recognize Juneteenth and the progress we’ve made since slavery, we must also double down on our efforts to root out systemic racism. We have to make sure we’re working to move closer to that more perfect union, to the idea of America that has inspired so many generations.",286,426,42,3127
1141722705038905348,2019-06-20 15:01,https://twitter.com/JoeBiden/status/1141722705038905348,President Trump's Iran strategy is a self-inflicted disaster. Two of America's vital interests in the Middle East are preventing Iran from obtaining a nuclear weapon and securing a stable energy supply through the Strait of Hormuz. Trump is failing on both counts.,606,901,98,4597
1141722706251067392,2019-06-20 15:01,https://twitter.com/JoeBiden/status/1141722706251067392,He unilaterally withdrew from the hard-won nuclear agreement that the Obama-Biden Administration negotiated to stop Iran from getting a nuclear weapon. Trump promised that abandoning the deal and imposing sanctions would stop Iran’s aggression in the region.,70,95,10,335
1141722707312164865,2019-06-20 15:01,https://twitter.com/JoeBiden/status/1141722707312164865,"But they’ve only gotten more aggressive. Trump also promised that walking away would somehow lead to a better deal – instead, the predictable has happened: Iran is building back up its nuclear capability.",27,74,7,297
1141722708159401984,2019-06-20 15:01,https://twitter.com/JoeBiden/status/1141722708159401984,"It’s sadly ironic that the State Department is now calling on Iran to abide by the very deal the Trump Administration abandoned.

By walking away from diplomacy, Trump has made military conflict more likely. Another war in the Middle East is the last thing we need.",39,170,15,577
1141722709220646912,2019-06-20 15:01,https://twitter.com/JoeBiden/status/1141722709220646912,Make no mistake: Iran continues to be a bad actor that abuses human rights and supports terrorist activities throughout the region.,656,191,98,1660
1141722710449500160,2019-06-20 15:01,https://twitter.com/JoeBiden/status/1141722710449500160,"What we need is presidential leadership that will take strategic action to counter the Iranian threat, restore America's standing in the world, recognize the value of principled diplomacy, and strengthen our nation and our security by working strategically with our allies.",471,273,72,2031
1141760624361451521,2019-06-20 17:32,https://twitter.com/JoeBiden/status/1141760624361451521,This month marks 50 years since a movement was born on Christopher Street — a movement that has delivered so much acceptance &amp; hope &amp; pride for the LGBTQ community. I stopped by @TheStonewallNYC to celebrate the 50th anniversary of the uprising that changed our world forever. https://t.co/i2ShQVIKjm,165,309,20,1554
